timestamp,market_slug,outcome,best_bid,best_ask,mid,spread
1767714828.22133,eth-updown-15m-1767714300,DOWN,0.76,0.75,0.755,-0.010000000000000009
1767714829.5577118,eth-updown-15m-1767714300,UP,0.24,0.23,0.235,-0.009999999999999981
1767714829.557974,eth-updown-15m-1767714300,DOWN,0.77,0.76,0.765,-0.010000000000000009
1767714830.90644,eth-updown-15m-1767714300,DOWN,0.76,0.75,0.755,-0.010000000000000009
1767714830.906812,eth-updown-15m-1767714300,UP,0.25,0.24,0.245,-0.010000000000000009
1767714832.488766,eth-updown-15m-1767714300,DOWN,0.77,0.75,0.76,-0.020000000000000018
1767714832.4890702,eth-updown-15m-1767714300,UP,0.25,0.23,0.24,-0.01999999999999999
1767714833.8195672,eth-updown-15m-1767714300,UP,0.25,0.23,0.24,-0.01999999999999999
1767714833.8200178,eth-updown-15m-1767714300,DOWN,0.77,0.75,0.76,-0.020000000000000018
1767714835.152134,eth-updown-15m-1767714300,UP,0.25,0.23,0.24,-0.01999999999999999
1767714835.152255,eth-updown-15m-1767714300,DOWN,0.77,0.75,0.76,-0.020000000000000018
1767714836.482271,eth-updown-15m-1767714300,UP,0.25,0.24,0.245,-0.010000000000000009
1767714836.4822998,eth-updown-15m-1767714300,DOWN,0.76,0.75,0.755,-0.010000000000000009
1767714837.913256,eth-updown-15m-1767714300,DOWN,0.76,0.75,0.755,-0.010000000000000009
1767714837.9137301,eth-updown-15m-1767714300,UP,0.25,0.24,0.245,-0.010000000000000009
1767714839.254273,eth-updown-15m-1767714300,DOWN,0.73,0.71,0.72,-0.020000000000000018
1767714839.2548008,eth-updown-15m-1767714300,UP,0.29,0.27,0.28,-0.019999999999999962
1767714840.5882518,eth-updown-15m-1767714300,UP,0.3,0.29,0.295,-0.010000000000000009
1767714840.588458,eth-updown-15m-1767714300,DOWN,0.71,0.7,0.705,-0.010000000000000009
1767714841.962641,eth-updown-15m-1767714300,DOWN,0.72,0.71,0.715,-0.010000000000000009
1767714841.963029,eth-updown-15m-1767714300,UP,0.29,0.28,0.28500000000000003,-0.009999999999999953
1767714843.298537,eth-updown-15m-1767714300,DOWN,0.71,0.7,0.705,-0.010000000000000009
1767714843.298836,eth-updown-15m-1767714300,UP,0.3,0.29,0.295,-0.010000000000000009
1767714844.6483681,eth-updown-15m-1767714300,DOWN,0.73,0.72,0.725,-0.010000000000000009
1767714844.649001,eth-updown-15m-1767714300,UP,0.28,0.27,0.275,-0.010000000000000009
1767714845.987424,eth-updown-15m-1767714300,DOWN,0.76,0.75,0.755,-0.010000000000000009
1767714845.987651,eth-updown-15m-1767714300,UP,0.25,0.24,0.245,-0.010000000000000009
1767714847.321352,eth-updown-15m-1767714300,UP,0.25,0.23,0.24,-0.01999999999999999
1767714847.3214688,eth-updown-15m-1767714300,DOWN,0.77,0.75,0.76,-0.020000000000000018
1767714848.91825,eth-updown-15m-1767714300,UP,0.24,0.23,0.235,-0.009999999999999981
1767714848.922912,eth-updown-15m-1767714300,DOWN,0.77,0.76,0.765,-0.010000000000000009
1767714850.293795,eth-updown-15m-1767714300,UP,0.24,0.23,0.235,-0.009999999999999981
1767714850.294136,eth-updown-15m-1767714300,DOWN,0.77,0.76,0.765,-0.010000000000000009
1767714851.630672,eth-updown-15m-1767714300,UP,0.29,0.28,0.28500000000000003,-0.009999999999999953
1767714851.634989,eth-updown-15m-1767714300,DOWN,0.72,0.71,0.715,-0.010000000000000009
1767714852.970575,eth-updown-15m-1767714300,UP,0.29,0.28,0.28500000000000003,-0.009999999999999953
1767714852.97119,eth-updown-15m-1767714300,DOWN,0.72,0.71,0.715,-0.010000000000000009
1767714854.55968,eth-updown-15m-1767714300,UP,0.29,0.28,0.28500000000000003,-0.009999999999999953
1767714854.559849,eth-updown-15m-1767714300,DOWN,0.72,0.71,0.715,-0.010000000000000009
1767714855.8949811,eth-updown-15m-1767714300,DOWN,0.73,0.72,0.725,-0.010000000000000009
1767714855.8953779,eth-updown-15m-1767714300,UP,0.28,0.27,0.275,-0.010000000000000009
1767714857.429344,eth-updown-15m-1767714300,DOWN,0.73,0.71,0.72,-0.020000000000000018
1767714857.430083,eth-updown-15m-1767714300,UP,0.29,0.27,0.28,-0.019999999999999962
1767714858.7732952,eth-updown-15m-1767714300,UP,0.29,0.28,0.28500000000000003,-0.009999999999999953
1767714858.774166,eth-updown-15m-1767714300,DOWN,0.72,0.71,0.715,-0.010000000000000009
1767714860.112345,eth-updown-15m-1767714300,UP,0.29,0.28,0.28500000000000003,-0.009999999999999953
1767714860.112792,eth-updown-15m-1767714300,DOWN,0.72,0.71,0.715,-0.010000000000000009
1767714861.470016,eth-updown-15m-1767714300,UP,0.33,0.31,0.32,-0.020000000000000018
1767714861.4701471,eth-updown-15m-1767714300,DOWN,0.69,0.67,0.6799999999999999,-0.019999999999999907
1767714862.91342,eth-updown-15m-1767714300,DOWN,0.72,0.7,0.71,-0.020000000000000018
1767714862.913834,eth-updown-15m-1767714300,UP,0.3,0.28,0.29000000000000004,-0.019999999999999962
1767714864.252817,eth-updown-15m-1767714300,DOWN,0.73,0.72,0.725,-0.010000000000000009
1767714864.253449,eth-updown-15m-1767714300,UP,0.28,0.27,0.275,-0.010000000000000009
1767714865.602404,eth-updown-15m-1767714300,DOWN,0.68,0.67,0.675,-0.010000000000000009
1767714865.602622,eth-updown-15m-1767714300,UP,0.33,0.32,0.325,-0.010000000000000009
1767714866.946244,eth-updown-15m-1767714300,DOWN,0.69,0.67,0.6799999999999999,-0.019999999999999907
1767714866.94658,eth-updown-15m-1767714300,UP,0.33,0.31,0.32,-0.020000000000000018
1767714868.30866,eth-updown-15m-1767714300,UP,0.31,0.29,0.3,-0.020000000000000018
1767714868.3089569,eth-updown-15m-1767714300,DOWN,0.71,0.69,0.7,-0.020000000000000018
1767714869.692628,eth-updown-15m-1767714300,DOWN,0.72,0.7,0.71,-0.020000000000000018
1767714869.692915,eth-updown-15m-1767714300,UP,0.3,0.28,0.29000000000000004,-0.019999999999999962
1767714871.024697,eth-updown-15m-1767714300,DOWN,0.73,0.72,0.725,-0.010000000000000009
1767714871.029719,eth-updown-15m-1767714300,UP,0.28,0.27,0.275,-0.010000000000000009
1767714872.3607209,eth-updown-15m-1767714300,DOWN,0.73,0.72,0.725,-0.010000000000000009
1767714872.360924,eth-updown-15m-1767714300,UP,0.28,0.27,0.275,-0.010000000000000009
1767714874.123211,eth-updown-15m-1767714300,DOWN,0.74,0.73,0.735,-0.010000000000000009
1767714874.124321,eth-updown-15m-1767714300,UP,0.27,0.26,0.265,-0.010000000000000009
1767714875.4777422,eth-updown-15m-1767714300,DOWN,0.73,0.72,0.725,-0.010000000000000009
1767714875.478071,eth-updown-15m-1767714300,UP,0.28,0.27,0.275,-0.010000000000000009
1767714876.882737,eth-updown-15m-1767714300,UP,0.31,0.3,0.305,-0.010000000000000009
1767714876.8831239,eth-updown-15m-1767714300,DOWN,0.7,0.69,0.695,-0.010000000000000009
1767714878.223704,eth-updown-15m-1767714300,DOWN,0.71,0.69,0.7,-0.020000000000000018
1767714878.223933,eth-updown-15m-1767714300,UP,0.31,0.29,0.3,-0.020000000000000018
1767714879.586564,eth-updown-15m-1767714300,UP,0.31,0.29,0.3,-0.020000000000000018
1767714879.5870001,eth-updown-15m-1767714300,DOWN,0.71,0.69,0.7,-0.020000000000000018
1767714880.945483,eth-updown-15m-1767714300,UP,0.34,0.33,0.335,-0.010000000000000009
1767714880.945764,eth-updown-15m-1767714300,DOWN,0.67,0.66,0.665,-0.010000000000000009
1767714882.289091,eth-updown-15m-1767714300,UP,0.36,0.35,0.355,-0.010000000000000009
1767714882.289212,eth-updown-15m-1767714300,DOWN,0.65,0.64,0.645,-0.010000000000000009
1767714883.640866,eth-updown-15m-1767714300,UP,0.36,0.35,0.355,-0.010000000000000009
1767714883.6410508,eth-updown-15m-1767714300,DOWN,0.65,0.64,0.645,-0.010000000000000009
1767714884.976686,eth-updown-15m-1767714300,UP,0.36,0.34,0.35,-0.019999999999999962
1767714884.977062,eth-updown-15m-1767714300,DOWN,0.66,0.64,0.65,-0.020000000000000018
1767714886.313351,eth-updown-15m-1767714300,DOWN,0.66,0.65,0.655,-0.010000000000000009
1767714886.313496,eth-updown-15m-1767714300,UP,0.35,0.34,0.345,-0.009999999999999953
1767714887.651587,eth-updown-15m-1767714300,UP,0.33,0.32,0.325,-0.010000000000000009
1767714887.6524951,eth-updown-15m-1767714300,DOWN,0.68,0.67,0.675,-0.010000000000000009
1767714888.985749,eth-updown-15m-1767714300,DOWN,0.69,0.68,0.685,-0.009999999999999898
1767714888.9861681,eth-updown-15m-1767714300,UP,0.32,0.31,0.315,-0.010000000000000009
1767714890.318544,eth-updown-15m-1767714300,DOWN,0.69,0.67,0.6799999999999999,-0.019999999999999907
1767714890.318649,eth-updown-15m-1767714300,UP,0.33,0.31,0.32,-0.020000000000000018
1767714891.662973,eth-updown-15m-1767714300,DOWN,0.68,0.67,0.675,-0.010000000000000009
1767714891.663108,eth-updown-15m-1767714300,UP,0.33,0.32,0.325,-0.010000000000000009
1767714893.00274,eth-updown-15m-1767714300,DOWN,0.69,0.68,0.685,-0.009999999999999898
1767714893.003086,eth-updown-15m-1767714300,UP,0.32,0.31,0.315,-0.010000000000000009
1767714894.464777,eth-updown-15m-1767714300,UP,0.3,0.29,0.295,-0.010000000000000009
1767714894.465226,eth-updown-15m-1767714300,DOWN,0.71,0.7,0.705,-0.010000000000000009
1767714896.0814111,eth-updown-15m-1767714300,UP,0.32,0.31,0.315,-0.010000000000000009
1767714896.082186,eth-updown-15m-1767714300,DOWN,0.69,0.68,0.685,-0.009999999999999898
1767714897.532612,eth-updown-15m-1767714300,DOWN,0.68,0.67,0.675,-0.010000000000000009
1767714897.5327559,eth-updown-15m-1767714300,UP,0.33,0.32,0.325,-0.010000000000000009
1767714898.882285,eth-updown-15m-1767714300,DOWN,0.64,0.63,0.635,-0.010000000000000009
1767714898.949041,eth-updown-15m-1767714300,UP,0.38,0.37,0.375,-0.010000000000000009
1767714900.249057,eth-updown-15m-1767714300,DOWN,0.61,0.6,0.605,-0.010000000000000009
1767714900.2803142,eth-updown-15m-1767714300,UP,0.4,0.39,0.395,-0.010000000000000009
1767714901.617833,eth-updown-15m-1767714300,UP,0.38,0.37,0.375,-0.010000000000000009
1767714901.617881,eth-updown-15m-1767714300,DOWN,0.63,0.62,0.625,-0.010000000000000009
1767714902.960268,eth-updown-15m-1767714300,DOWN,0.67,0.66,0.665,-0.010000000000000009
1767714902.960504,eth-updown-15m-1767714300,UP,0.34,0.33,0.335,-0.010000000000000009
1767714904.5525708,eth-updown-15m-1767714300,UP,0.33,0.32,0.325,-0.010000000000000009
1767714904.5528939,eth-updown-15m-1767714300,DOWN,0.68,0.67,0.675,-0.010000000000000009
1767714905.889406,eth-updown-15m-1767714300,UP,0.34,0.33,0.335,-0.010000000000000009
1767714905.8897011,eth-updown-15m-1767714300,DOWN,0.67,0.66,0.665,-0.010000000000000009
1767714907.225722,eth-updown-15m-1767714300,UP,0.34,0.33,0.335,-0.010000000000000009
1767714907.225913,eth-updown-15m-1767714300,DOWN,0.67,0.66,0.665,-0.010000000000000009
1767714908.600054,eth-updown-15m-1767714300,DOWN,0.7,0.69,0.695,-0.010000000000000009
1767714908.600266,eth-updown-15m-1767714300,UP,0.31,0.3,0.305,-0.010000000000000009
1767714910.07476,eth-updown-15m-1767714300,DOWN,0.7,0.68,0.69,-0.019999999999999907
1767714910.0749161,eth-updown-15m-1767714300,UP,0.32,0.3,0.31,-0.020000000000000018
1767714911.4139578,eth-updown-15m-1767714300,DOWN,0.76,0.75,0.755,-0.010000000000000009
1767714911.4285738,eth-updown-15m-1767714300,UP,0.25,0.24,0.245,-0.010000000000000009
1767714912.777359,eth-updown-15m-1767714300,DOWN,0.76,0.75,0.755,-0.010000000000000009
1767714912.777468,eth-updown-15m-1767714300,UP,0.25,0.24,0.245,-0.010000000000000009
1767714914.108778,eth-updown-15m-1767714300,DOWN,0.73,0.72,0.725,-0.010000000000000009
1767714914.109369,eth-updown-15m-1767714300,UP,0.28,0.27,0.275,-0.010000000000000009
1767714915.450079,eth-updown-15m-1767714300,DOWN,0.73,0.72,0.725,-0.010000000000000009
1767714915.4504771,eth-updown-15m-1767714300,UP,0.28,0.27,0.275,-0.010000000000000009
1767714916.870183,eth-updown-15m-1767714300,UP,0.31,0.3,0.305,-0.010000000000000009
1767714916.870573,eth-updown-15m-1767714300,DOWN,0.7,0.69,0.695,-0.010000000000000009
1767714918.252703,eth-updown-15m-1767714300,UP,0.38,0.37,0.375,-0.010000000000000009
1767714918.2535691,eth-updown-15m-1767714300,DOWN,0.63,0.62,0.625,-0.010000000000000009
1767714919.5886998,eth-updown-15m-1767714300,DOWN,0.66,0.65,0.655,-0.010000000000000009
1767714919.5889752,eth-updown-15m-1767714300,UP,0.35,0.34,0.345,-0.009999999999999953
1767714920.931202,eth-updown-15m-1767714300,DOWN,0.66,0.65,0.655,-0.010000000000000009
1767714920.93135,eth-updown-15m-1767714300,UP,0.35,0.34,0.345,-0.009999999999999953
1767714922.340466,eth-updown-15m-1767714300,UP,0.34,0.33,0.335,-0.010000000000000009
1767714922.340704,eth-updown-15m-1767714300,DOWN,0.67,0.66,0.665,-0.010000000000000009
1767714923.736304,eth-updown-15m-1767714300,DOWN,0.71,0.7,0.705,-0.010000000000000009
1767714923.736659,eth-updown-15m-1767714300,UP,0.3,0.29,0.295,-0.010000000000000009
1767714925.0758688,eth-updown-15m-1767714300,UP,0.3,0.29,0.295,-0.010000000000000009
1767714925.076155,eth-updown-15m-1767714300,DOWN,0.71,0.7,0.705,-0.010000000000000009
1767714926.414964,eth-updown-15m-1767714300,DOWN,0.74,0.73,0.735,-0.010000000000000009
1767714926.415974,eth-updown-15m-1767714300,UP,0.27,0.26,0.265,-0.010000000000000009
1767714927.755093,eth-updown-15m-1767714300,UP,0.29,0.28,0.28500000000000003,-0.009999999999999953
1767714927.75856,eth-updown-15m-1767714300,DOWN,0.72,0.71,0.715,-0.010000000000000009
1767714929.0918772,eth-updown-15m-1767714300,UP,0.29,0.28,0.28500000000000003,-0.009999999999999953
1767714929.092185,eth-updown-15m-1767714300,DOWN,0.72,0.71,0.715,-0.010000000000000009
1767714930.435477,eth-updown-15m-1767714300,UP,0.26,0.25,0.255,-0.010000000000000009
1767714930.435783,eth-updown-15m-1767714300,DOWN,0.75,0.74,0.745,-0.010000000000000009
1767714931.893606,eth-updown-15m-1767714300,UP,0.25,0.24,0.245,-0.010000000000000009
1767714931.8938189,eth-updown-15m-1767714300,DOWN,0.76,0.75,0.755,-0.010000000000000009
1767714933.232055,eth-updown-15m-1767714300,UP,0.25,0.24,0.245,-0.010000000000000009
1767714933.232461,eth-updown-15m-1767714300,DOWN,0.76,0.75,0.755,-0.010000000000000009
1767714934.565355,eth-updown-15m-1767714300,UP,0.29,0.28,0.28500000000000003,-0.009999999999999953
1767714934.565509,eth-updown-15m-1767714300,DOWN,0.72,0.71,0.715,-0.010000000000000009
1767714935.914858,eth-updown-15m-1767714300,UP,0.36,0.35,0.355,-0.010000000000000009
1767714935.915185,eth-updown-15m-1767714300,DOWN,0.65,0.64,0.645,-0.010000000000000009
1767714937.248533,eth-updown-15m-1767714300,DOWN,0.63,0.61,0.62,-0.020000000000000018
1767714937.248877,eth-updown-15m-1767714300,UP,0.39,0.37,0.38,-0.020000000000000018
1767714938.582657,eth-updown-15m-1767714300,DOWN,0.63,0.62,0.625,-0.010000000000000009
1767714938.58328,eth-updown-15m-1767714300,UP,0.38,0.37,0.375,-0.010000000000000009
1767714939.913999,eth-updown-15m-1767714300,UP,0.37,0.35,0.36,-0.020000000000000018
1767714939.9142542,eth-updown-15m-1767714300,DOWN,0.65,0.63,0.64,-0.020000000000000018
1767714941.255457,eth-updown-15m-1767714300,DOWN,0.64,0.63,0.635,-0.010000000000000009
1767714941.255744,eth-updown-15m-1767714300,UP,0.37,0.36,0.365,-0.010000000000000009
1767714942.8820639,eth-updown-15m-1767714300,UP,0.36,0.35,0.355,-0.010000000000000009
1767714942.882262,eth-updown-15m-1767714300,DOWN,0.65,0.64,0.645,-0.010000000000000009
1767714944.248904,eth-updown-15m-1767714300,UP,0.37,0.35,0.36,-0.020000000000000018
1767714944.249351,eth-updown-15m-1767714300,DOWN,0.65,0.63,0.64,-0.020000000000000018
1767714945.593575,eth-updown-15m-1767714300,UP,0.36,0.35,0.355,-0.010000000000000009
1767714945.593887,eth-updown-15m-1767714300,DOWN,0.65,0.64,0.645,-0.010000000000000009
1767714946.9495301,eth-updown-15m-1767714300,UP,0.31,0.3,0.305,-0.010000000000000009
1767714946.949773,eth-updown-15m-1767714300,DOWN,0.7,0.69,0.695,-0.010000000000000009
1767714948.296882,eth-updown-15m-1767714300,DOWN,0.69,0.68,0.685,-0.009999999999999898
1767714948.2975738,eth-updown-15m-1767714300,UP,0.32,0.31,0.315,-0.010000000000000009
1767714949.638816,eth-updown-15m-1767714300,DOWN,0.64,0.62,0.63,-0.020000000000000018
1767714949.638858,eth-updown-15m-1767714300,UP,0.38,0.36,0.37,-0.020000000000000018
1767714950.969841,eth-updown-15m-1767714300,DOWN,0.66,0.65,0.655,-0.010000000000000009
1767714950.969871,eth-updown-15m-1767714300,UP,0.35,0.34,0.345,-0.009999999999999953
1767714952.3037498,eth-updown-15m-1767714300,UP,0.33,0.32,0.325,-0.010000000000000009
1767714952.304069,eth-updown-15m-1767714300,DOWN,0.68,0.67,0.675,-0.010000000000000009
1767714953.8720582,eth-updown-15m-1767714300,UP,0.27,0.26,0.265,-0.010000000000000009
1767714953.872114,eth-updown-15m-1767714300,DOWN,0.74,0.73,0.735,-0.010000000000000009
1767714955.206155,eth-updown-15m-1767714300,UP,0.24,0.23,0.235,-0.009999999999999981
1767714955.206957,eth-updown-15m-1767714300,DOWN,0.77,0.76,0.765,-0.010000000000000009
1767714956.541991,eth-updown-15m-1767714300,DOWN,0.77,0.76,0.765,-0.010000000000000009
1767714956.552568,eth-updown-15m-1767714300,UP,0.24,0.23,0.235,-0.009999999999999981
1767714958.288799,eth-updown-15m-1767714300,DOWN,0.78,0.77,0.775,-0.010000000000000009
1767714958.289353,eth-updown-15m-1767714300,UP,0.23,0.22,0.225,-0.010000000000000009
1767714959.628583,eth-updown-15m-1767714300,UP,0.22,0.21,0.215,-0.010000000000000009
1767714959.629181,eth-updown-15m-1767714300,DOWN,0.79,0.78,0.785,-0.010000000000000009
1767714960.9901829,eth-updown-15m-1767714300,DOWN,0.79,0.78,0.785,-0.010000000000000009
1767714960.9902132,eth-updown-15m-1767714300,UP,0.22,0.21,0.215,-0.010000000000000009
1767714962.344248,eth-updown-15m-1767714300,UP,0.21,0.2,0.20500000000000002,-0.009999999999999981
1767714962.344575,eth-updown-15m-1767714300,DOWN,0.8,0.79,0.795,-0.010000000000000009
1767714963.913988,eth-updown-15m-1767714300,DOWN,0.8,0.79,0.795,-0.010000000000000009
1767714963.914334,eth-updown-15m-1767714300,UP,0.21,0.2,0.20500000000000002,-0.009999999999999981
1767714965.252504,eth-updown-15m-1767714300,UP,0.2,0.19,0.195,-0.010000000000000009
1767714965.252727,eth-updown-15m-1767714300,DOWN,0.81,0.8,0.805,-0.010000000000000009
1767714967.081221,eth-updown-15m-1767714300,UP,0.19,0.18,0.185,-0.010000000000000009
1767714967.081368,eth-updown-15m-1767714300,DOWN,0.82,0.81,0.815,-0.009999999999999898
1767714968.421825,eth-updown-15m-1767714300,UP,0.17,0.16,0.165,-0.010000000000000009
1767714968.422177,eth-updown-15m-1767714300,DOWN,0.84,0.83,0.835,-0.010000000000000009
1767714969.757618,eth-updown-15m-1767714300,UP,0.19,0.16,0.175,-0.03
1767714969.7580001,eth-updown-15m-1767714300,DOWN,0.84,0.81,0.825,-0.029999999999999916
1767714971.090393,eth-updown-15m-1767714300,DOWN,0.82,0.81,0.815,-0.009999999999999898
1767714971.0907571,eth-updown-15m-1767714300,UP,0.19,0.18,0.185,-0.010000000000000009
1767714972.4488761,eth-updown-15m-1767714300,DOWN,0.83,0.82,0.825,-0.010000000000000009
1767714972.449619,eth-updown-15m-1767714300,UP,0.18,0.17,0.175,-0.009999999999999981
1767714973.786172,eth-updown-15m-1767714300,DOWN,0.83,0.82,0.825,-0.010000000000000009
1767714973.7868202,eth-updown-15m-1767714300,UP,0.18,0.17,0.175,-0.009999999999999981
1767714975.144346,eth-updown-15m-1767714300,UP,0.19,0.18,0.185,-0.010000000000000009
1767714975.144468,eth-updown-15m-1767714300,DOWN,0.82,0.81,0.815,-0.009999999999999898
1767714976.4973812,eth-updown-15m-1767714300,UP,0.17,0.16,0.165,-0.010000000000000009
1767714976.497421,eth-updown-15m-1767714300,DOWN,0.84,0.83,0.835,-0.010000000000000009
1767714977.905259,eth-updown-15m-1767714300,UP,0.2,0.19,0.195,-0.010000000000000009
1767714977.90544,eth-updown-15m-1767714300,DOWN,0.81,0.8,0.805,-0.010000000000000009
1767714979.241993,eth-updown-15m-1767714300,DOWN,0.84,0.83,0.835,-0.010000000000000009
1767714979.242301,eth-updown-15m-1767714300,UP,0.17,0.16,0.165,-0.010000000000000009
1767714980.599626,eth-updown-15m-1767714300,DOWN,0.83,0.82,0.825,-0.010000000000000009
1767714980.599927,eth-updown-15m-1767714300,UP,0.18,0.17,0.175,-0.009999999999999981
1767714981.9362109,eth-updown-15m-1767714300,UP,0.17,0.16,0.165,-0.010000000000000009
1767714981.936411,eth-updown-15m-1767714300,DOWN,0.84,0.83,0.835,-0.010000000000000009
1767714983.4019341,eth-updown-15m-1767714300,UP,0.18,0.17,0.175,-0.009999999999999981
1767714983.402876,eth-updown-15m-1767714300,DOWN,0.83,0.82,0.825,-0.010000000000000009
1767714984.7521448,eth-updown-15m-1767714300,DOWN,0.83,0.82,0.825,-0.010000000000000009
1767714984.752485,eth-updown-15m-1767714300,UP,0.18,0.17,0.175,-0.009999999999999981
1767714986.2623281,eth-updown-15m-1767714300,UP,0.18,0.17,0.175,-0.009999999999999981
1767714986.262517,eth-updown-15m-1767714300,DOWN,0.83,0.82,0.825,-0.010000000000000009
1767714987.599448,eth-updown-15m-1767714300,UP,0.19,0.18,0.185,-0.010000000000000009
1767714987.710987,eth-updown-15m-1767714300,DOWN,0.81,0.8,0.805,-0.010000000000000009
1767714989.047449,eth-updown-15m-1767714300,UP,0.23,0.22,0.225,-0.010000000000000009
1767714989.047572,eth-updown-15m-1767714300,DOWN,0.78,0.77,0.775,-0.010000000000000009
1767714990.3906329,eth-updown-15m-1767714300,UP,0.22,0.21,0.215,-0.010000000000000009
1767714990.39074,eth-updown-15m-1767714300,DOWN,0.79,0.78,0.785,-0.010000000000000009
1767714991.7282088,eth-updown-15m-1767714300,DOWN,0.84,0.82,0.83,-0.020000000000000018
1767714991.7282932,eth-updown-15m-1767714300,UP,0.18,0.16,0.16999999999999998,-0.01999999999999999
1767714993.0677278,eth-updown-15m-1767714300,DOWN,0.84,0.83,0.835,-0.010000000000000009
1767714993.067838,eth-updown-15m-1767714300,UP,0.17,0.16,0.165,-0.010000000000000009
1767714994.600318,eth-updown-15m-1767714300,UP,0.17,0.16,0.165,-0.010000000000000009
1767714994.6125052,eth-updown-15m-1767714300,DOWN,0.84,0.83,0.835,-0.010000000000000009
1767714995.9433768,eth-updown-15m-1767714300,UP,0.19,0.18,0.185,-0.010000000000000009
1767714995.9457338,eth-updown-15m-1767714300,DOWN,0.82,0.81,0.815,-0.009999999999999898
1767714997.390568,eth-updown-15m-1767714300,UP,0.21,0.2,0.20500000000000002,-0.009999999999999981
1767714997.390995,eth-updown-15m-1767714300,DOWN,0.8,0.79,0.795,-0.010000000000000009
1767714998.751806,eth-updown-15m-1767714300,UP,0.21,0.2,0.20500000000000002,-0.009999999999999981
1767714998.752177,eth-updown-15m-1767714300,DOWN,0.8,0.79,0.795,-0.010000000000000009
1767715000.1745422,eth-updown-15m-1767714300,DOWN,0.84,0.83,0.835,-0.010000000000000009
1767715000.174836,eth-updown-15m-1767714300,UP,0.17,0.16,0.165,-0.010000000000000009
1767715001.507997,eth-updown-15m-1767714300,DOWN,0.83,0.82,0.825,-0.010000000000000009
1767715001.508321,eth-updown-15m-1767714300,UP,0.18,0.17,0.175,-0.009999999999999981
1767715002.8524559,eth-updown-15m-1767714300,DOWN,0.83,0.81,0.8200000000000001,-0.019999999999999907
1767715002.852727,eth-updown-15m-1767714300,UP,0.19,0.17,0.18,-0.01999999999999999
1767715004.20425,eth-updown-15m-1767714300,UP,0.2,0.19,0.195,-0.010000000000000009
1767715004.20444,eth-updown-15m-1767714300,DOWN,0.81,0.8,0.805,-0.010000000000000009
1767715005.785575,eth-updown-15m-1767714300,UP,0.23,0.22,0.225,-0.010000000000000009
1767715005.785673,eth-updown-15m-1767714300,DOWN,0.78,0.77,0.775,-0.010000000000000009
1767715007.140706,eth-updown-15m-1767714300,UP,0.23,0.22,0.225,-0.010000000000000009
1767715007.140866,eth-updown-15m-1767714300,DOWN,0.78,0.77,0.775,-0.010000000000000009
1767715008.4727879,eth-updown-15m-1767714300,DOWN,0.79,0.78,0.785,-0.010000000000000009
1767715008.472885,eth-updown-15m-1767714300,UP,0.22,0.21,0.215,-0.010000000000000009
1767715009.874521,eth-updown-15m-1767714300,UP,0.21,0.2,0.20500000000000002,-0.009999999999999981
1767715009.8748438,eth-updown-15m-1767714300,DOWN,0.8,0.79,0.795,-0.010000000000000009
1767715011.23556,eth-updown-15m-1767714300,DOWN,0.8,0.79,0.795,-0.010000000000000009
1767715011.2357628,eth-updown-15m-1767714300,UP,0.21,0.2,0.20500000000000002,-0.009999999999999981
1767715012.592819,eth-updown-15m-1767714300,UP,0.21,0.2,0.20500000000000002,-0.009999999999999981
1767715012.593225,eth-updown-15m-1767714300,DOWN,0.8,0.79,0.795,-0.010000000000000009
1767715013.927764,eth-updown-15m-1767714300,UP,0.21,0.2,0.20500000000000002,-0.009999999999999981
1767715013.927916,eth-updown-15m-1767714300,DOWN,0.8,0.79,0.795,-0.010000000000000009
1767715015.275531,eth-updown-15m-1767714300,DOWN,0.82,0.81,0.815,-0.009999999999999898
1767715015.2758799,eth-updown-15m-1767714300,UP,0.19,0.18,0.185,-0.010000000000000009
1767715016.614078,eth-updown-15m-1767714300,UP,0.19,0.18,0.185,-0.010000000000000009
1767715016.6143382,eth-updown-15m-1767714300,DOWN,0.82,0.81,0.815,-0.009999999999999898
1767715017.979617,eth-updown-15m-1767714300,UP,0.18,0.17,0.175,-0.009999999999999981
1767715017.979923,eth-updown-15m-1767714300,DOWN,0.83,0.82,0.825,-0.010000000000000009
1767715019.681104,eth-updown-15m-1767714300,DOWN,0.81,0.8,0.805,-0.010000000000000009
1767715019.681721,eth-updown-15m-1767714300,UP,0.2,0.19,0.195,-0.010000000000000009
1767715021.030545,eth-updown-15m-1767714300,DOWN,0.86,0.84,0.85,-0.020000000000000018
1767715021.030617,eth-updown-15m-1767714300,UP,0.16,0.14,0.15000000000000002,-0.01999999999999999
1767715022.405495,eth-updown-15m-1767714300,UP,0.16,0.15,0.155,-0.010000000000000009
1767715022.405697,eth-updown-15m-1767714300,DOWN,0.85,0.84,0.845,-0.010000000000000009
1767715023.733981,eth-updown-15m-1767714300,UP,0.21,0.19,0.2,-0.01999999999999999
1767715023.73412,eth-updown-15m-1767714300,DOWN,0.81,0.79,0.8,-0.020000000000000018
1767715025.069998,eth-updown-15m-1767714300,UP,0.22,0.21,0.215,-0.010000000000000009
1767715025.070254,eth-updown-15m-1767714300,DOWN,0.79,0.78,0.785,-0.010000000000000009
1767715026.6859589,eth-updown-15m-1767714300,DOWN,0.79,0.77,0.78,-0.020000000000000018
1767715026.6863759,eth-updown-15m-1767714300,UP,0.24,0.21,0.22499999999999998,-0.03
