timestamp,market_slug,outcome,best_bid,best_ask,mid,spread
1767715405.865546,eth-updown-15m-1767715200,DOWN,0.3,0.29,0.295,-0.010000000000000009
1767715405.8659651,eth-updown-15m-1767715200,UP,0.71,0.7,0.705,-0.010000000000000009
1767715407.430423,eth-updown-15m-1767715200,DOWN,0.29,0.28,0.28500000000000003,-0.009999999999999953
1767715407.4308732,eth-updown-15m-1767715200,UP,0.72,0.71,0.715,-0.010000000000000009
1767715408.85247,eth-updown-15m-1767715200,DOWN,0.31,0.3,0.305,-0.010000000000000009
1767715408.853037,eth-updown-15m-1767715200,UP,0.7,0.69,0.695,-0.010000000000000009
1767715410.189856,eth-updown-15m-1767715200,DOWN,0.31,0.29,0.3,-0.020000000000000018
1767715410.190163,eth-updown-15m-1767715200,UP,0.71,0.69,0.7,-0.020000000000000018
1767715411.767051,eth-updown-15m-1767715200,UP,0.7,0.69,0.695,-0.010000000000000009
1767715411.76733,eth-updown-15m-1767715200,DOWN,0.31,0.3,0.305,-0.010000000000000009
1767715413.310696,eth-updown-15m-1767715200,UP,0.7,0.69,0.695,-0.010000000000000009
1767715413.310977,eth-updown-15m-1767715200,DOWN,0.31,0.3,0.305,-0.010000000000000009
1767715414.6460218,eth-updown-15m-1767715200,DOWN,0.31,0.3,0.305,-0.010000000000000009
1767715414.646267,eth-updown-15m-1767715200,UP,0.7,0.69,0.695,-0.010000000000000009
1767715415.990842,eth-updown-15m-1767715200,DOWN,0.32,0.3,0.31,-0.020000000000000018
1767715415.9909408,eth-updown-15m-1767715200,UP,0.7,0.68,0.69,-0.019999999999999907
1767715417.327679,eth-updown-15m-1767715200,UP,0.69,0.68,0.685,-0.009999999999999898
1767715417.328345,eth-updown-15m-1767715200,DOWN,0.32,0.31,0.315,-0.010000000000000009
1767715418.6674519,eth-updown-15m-1767715200,UP,0.7,0.69,0.695,-0.010000000000000009
1767715418.668,eth-updown-15m-1767715200,DOWN,0.31,0.3,0.305,-0.010000000000000009
1767715420.0034611,eth-updown-15m-1767715200,DOWN,0.3,0.27,0.28500000000000003,-0.02999999999999997
1767715420.0040581,eth-updown-15m-1767715200,UP,0.73,0.7,0.715,-0.030000000000000027
1767715421.405068,eth-updown-15m-1767715200,DOWN,0.29,0.28,0.28500000000000003,-0.009999999999999953
1767715421.405337,eth-updown-15m-1767715200,UP,0.72,0.71,0.715,-0.010000000000000009
1767715422.806576,eth-updown-15m-1767715200,DOWN,0.29,0.28,0.28500000000000003,-0.009999999999999953
1767715422.8068311,eth-updown-15m-1767715200,UP,0.72,0.71,0.715,-0.010000000000000009
1767715424.143178,eth-updown-15m-1767715200,UP,0.7,0.69,0.695,-0.010000000000000009
1767715424.143405,eth-updown-15m-1767715200,DOWN,0.31,0.3,0.305,-0.010000000000000009
1767715425.4983768,eth-updown-15m-1767715200,UP,0.7,0.69,0.695,-0.010000000000000009
1767715425.498729,eth-updown-15m-1767715200,DOWN,0.31,0.3,0.305,-0.010000000000000009
1767715426.833318,eth-updown-15m-1767715200,UP,0.71,0.69,0.7,-0.020000000000000018
1767715426.833995,eth-updown-15m-1767715200,DOWN,0.31,0.29,0.3,-0.020000000000000018
1767715428.174319,eth-updown-15m-1767715200,UP,0.7,0.68,0.69,-0.019999999999999907
1767715428.174876,eth-updown-15m-1767715200,DOWN,0.32,0.3,0.31,-0.020000000000000018
1767715429.511961,eth-updown-15m-1767715200,UP,0.69,0.68,0.685,-0.009999999999999898
1767715429.512435,eth-updown-15m-1767715200,DOWN,0.32,0.31,0.315,-0.010000000000000009
1767715430.8460312,eth-updown-15m-1767715200,UP,0.7,0.69,0.695,-0.010000000000000009
1767715430.846399,eth-updown-15m-1767715200,DOWN,0.31,0.3,0.305,-0.010000000000000009
1767715432.197738,eth-updown-15m-1767715200,UP,0.7,0.68,0.69,-0.019999999999999907
1767715432.198025,eth-updown-15m-1767715200,DOWN,0.32,0.3,0.31,-0.020000000000000018
1767715433.536322,eth-updown-15m-1767715200,UP,0.7,0.69,0.695,-0.010000000000000009
1767715433.5368068,eth-updown-15m-1767715200,DOWN,0.31,0.3,0.305,-0.010000000000000009
1767715434.9355562,eth-updown-15m-1767715200,DOWN,0.31,0.3,0.305,-0.010000000000000009
1767715434.936217,eth-updown-15m-1767715200,UP,0.7,0.69,0.695,-0.010000000000000009
1767715436.324286,eth-updown-15m-1767715200,DOWN,0.31,0.3,0.305,-0.010000000000000009
1767715436.324657,eth-updown-15m-1767715200,UP,0.7,0.69,0.695,-0.010000000000000009
1767715437.673805,eth-updown-15m-1767715200,UP,0.72,0.7,0.71,-0.020000000000000018
1767715437.673895,eth-updown-15m-1767715200,DOWN,0.3,0.28,0.29000000000000004,-0.019999999999999962
1767715439.2026072,eth-updown-15m-1767715200,UP,0.72,0.71,0.715,-0.010000000000000009
1767715439.203087,eth-updown-15m-1767715200,DOWN,0.29,0.28,0.28500000000000003,-0.009999999999999953
1767715440.5377011,eth-updown-15m-1767715200,DOWN,0.29,0.28,0.28500000000000003,-0.009999999999999953
1767715440.5379689,eth-updown-15m-1767715200,UP,0.72,0.71,0.715,-0.010000000000000009
1767715441.891392,eth-updown-15m-1767715200,DOWN,0.31,0.3,0.305,-0.010000000000000009
1767715441.891799,eth-updown-15m-1767715200,UP,0.7,0.69,0.695,-0.010000000000000009
1767715443.229339,eth-updown-15m-1767715200,UP,0.69,0.68,0.685,-0.009999999999999898
1767715443.22958,eth-updown-15m-1767715200,DOWN,0.32,0.31,0.315,-0.010000000000000009
1767715444.583489,eth-updown-15m-1767715200,UP,0.69,0.68,0.685,-0.009999999999999898
1767715444.583668,eth-updown-15m-1767715200,DOWN,0.32,0.31,0.315,-0.010000000000000009
1767715445.934316,eth-updown-15m-1767715200,UP,0.71,0.7,0.705,-0.010000000000000009
1767715445.934786,eth-updown-15m-1767715200,DOWN,0.3,0.27,0.28500000000000003,-0.02999999999999997
1767715447.286536,eth-updown-15m-1767715200,UP,0.72,0.71,0.715,-0.010000000000000009
1767715447.2868621,eth-updown-15m-1767715200,DOWN,0.29,0.28,0.28500000000000003,-0.009999999999999953
1767715448.619809,eth-updown-15m-1767715200,UP,0.73,0.72,0.725,-0.010000000000000009
1767715448.6203399,eth-updown-15m-1767715200,DOWN,0.28,0.27,0.275,-0.010000000000000009
1767715449.9636369,eth-updown-15m-1767715200,UP,0.73,0.71,0.72,-0.020000000000000018
1767715449.963968,eth-updown-15m-1767715200,DOWN,0.29,0.27,0.28,-0.019999999999999962
1767715451.3027148,eth-updown-15m-1767715200,UP,0.74,0.73,0.735,-0.010000000000000009
1767715451.3030322,eth-updown-15m-1767715200,DOWN,0.27,0.26,0.265,-0.010000000000000009
1767715452.638928,eth-updown-15m-1767715200,UP,0.74,0.73,0.735,-0.010000000000000009
1767715452.639324,eth-updown-15m-1767715200,DOWN,0.27,0.26,0.265,-0.010000000000000009
1767715453.983089,eth-updown-15m-1767715200,UP,0.77,0.76,0.765,-0.010000000000000009
1767715453.9836092,eth-updown-15m-1767715200,DOWN,0.24,0.23,0.235,-0.009999999999999981
1767715455.321867,eth-updown-15m-1767715200,UP,0.76,0.74,0.75,-0.020000000000000018
1767715455.572663,eth-updown-15m-1767715200,DOWN,0.26,0.24,0.25,-0.020000000000000018
1767715457.02284,eth-updown-15m-1767715200,DOWN,0.24,0.23,0.235,-0.009999999999999981
1767715457.0231638,eth-updown-15m-1767715200,UP,0.77,0.76,0.765,-0.010000000000000009
1767715458.3659751,eth-updown-15m-1767715200,UP,0.74,0.72,0.73,-0.020000000000000018
1767715458.366112,eth-updown-15m-1767715200,DOWN,0.28,0.26,0.27,-0.020000000000000018
1767715459.730336,eth-updown-15m-1767715200,DOWN,0.28,0.27,0.275,-0.010000000000000009
1767715459.730447,eth-updown-15m-1767715200,UP,0.73,0.72,0.725,-0.010000000000000009
1767715461.0806642,eth-updown-15m-1767715200,UP,0.7,0.68,0.69,-0.019999999999999907
1767715461.081171,eth-updown-15m-1767715200,DOWN,0.32,0.3,0.31,-0.020000000000000018
1767715462.715144,eth-updown-15m-1767715200,DOWN,0.3,0.29,0.295,-0.010000000000000009
1767715462.715192,eth-updown-15m-1767715200,UP,0.71,0.7,0.705,-0.010000000000000009
1767715464.044191,eth-updown-15m-1767715200,UP,0.71,0.7,0.705,-0.010000000000000009
1767715464.044214,eth-updown-15m-1767715200,DOWN,0.3,0.29,0.295,-0.010000000000000009
1767715465.378446,eth-updown-15m-1767715200,DOWN,0.31,0.29,0.3,-0.020000000000000018
1767715465.3801222,eth-updown-15m-1767715200,UP,0.71,0.69,0.7,-0.020000000000000018
1767715466.730197,eth-updown-15m-1767715200,UP,0.7,0.69,0.695,-0.010000000000000009
1767715466.730483,eth-updown-15m-1767715200,DOWN,0.31,0.3,0.305,-0.010000000000000009
1767715468.066907,eth-updown-15m-1767715200,DOWN,0.32,0.31,0.315,-0.010000000000000009
1767715468.0673778,eth-updown-15m-1767715200,UP,0.69,0.68,0.685,-0.009999999999999898
1767715469.406784,eth-updown-15m-1767715200,UP,0.7,0.69,0.695,-0.010000000000000009
1767715469.406842,eth-updown-15m-1767715200,DOWN,0.31,0.3,0.305,-0.010000000000000009
1767715470.748939,eth-updown-15m-1767715200,DOWN,0.3,0.29,0.295,-0.010000000000000009
1767715470.749113,eth-updown-15m-1767715200,UP,0.71,0.7,0.705,-0.010000000000000009
1767715472.096361,eth-updown-15m-1767715200,UP,0.72,0.7,0.71,-0.020000000000000018
1767715472.096689,eth-updown-15m-1767715200,DOWN,0.3,0.28,0.29000000000000004,-0.019999999999999962
1767715473.432498,eth-updown-15m-1767715200,DOWN,0.29,0.28,0.28500000000000003,-0.009999999999999953
1767715473.4327738,eth-updown-15m-1767715200,UP,0.72,0.71,0.715,-0.010000000000000009
1767715474.76597,eth-updown-15m-1767715200,DOWN,0.28,0.27,0.275,-0.010000000000000009
1767715474.766855,eth-updown-15m-1767715200,UP,0.73,0.72,0.725,-0.010000000000000009
1767715476.106414,eth-updown-15m-1767715200,UP,0.72,0.71,0.715,-0.010000000000000009
1767715476.10658,eth-updown-15m-1767715200,DOWN,0.29,0.28,0.28500000000000003,-0.009999999999999953
1767715477.449861,eth-updown-15m-1767715200,DOWN,0.32,0.31,0.315,-0.010000000000000009
1767715477.4499211,eth-updown-15m-1767715200,UP,0.69,0.68,0.685,-0.009999999999999898
1767715478.827308,eth-updown-15m-1767715200,UP,0.7,0.68,0.69,-0.019999999999999907
1767715478.827682,eth-updown-15m-1767715200,DOWN,0.31,0.3,0.305,-0.010000000000000009
1767715480.1935601,eth-updown-15m-1767715200,UP,0.7,0.69,0.695,-0.010000000000000009
1767715480.193982,eth-updown-15m-1767715200,DOWN,0.31,0.3,0.305,-0.010000000000000009
1767715481.53964,eth-updown-15m-1767715200,UP,0.7,0.69,0.695,-0.010000000000000009
1767715481.539687,eth-updown-15m-1767715200,DOWN,0.31,0.3,0.305,-0.010000000000000009
1767715483.09906,eth-updown-15m-1767715200,DOWN,0.33,0.31,0.32,-0.020000000000000018
1767715483.0994298,eth-updown-15m-1767715200,UP,0.69,0.67,0.6799999999999999,-0.019999999999999907
1767715484.451042,eth-updown-15m-1767715200,DOWN,0.33,0.32,0.325,-0.010000000000000009
1767715484.451382,eth-updown-15m-1767715200,UP,0.68,0.67,0.675,-0.010000000000000009
1767715485.790287,eth-updown-15m-1767715200,DOWN,0.33,0.32,0.325,-0.010000000000000009
1767715485.790942,eth-updown-15m-1767715200,UP,0.68,0.67,0.675,-0.010000000000000009
1767715487.123859,eth-updown-15m-1767715200,DOWN,0.35,0.34,0.345,-0.009999999999999953
1767715487.123882,eth-updown-15m-1767715200,UP,0.66,0.65,0.655,-0.010000000000000009
1767715488.460164,eth-updown-15m-1767715200,UP,0.64,0.62,0.63,-0.020000000000000018
1767715488.851352,eth-updown-15m-1767715200,DOWN,0.38,0.36,0.37,-0.020000000000000018
1767715489.791876,eth-updown-15m-1767715200,UP,0.63,0.62,0.625,-0.010000000000000009
1767715490.4079099,eth-updown-15m-1767715200,DOWN,0.38,0.36,0.37,-0.020000000000000018
1767715491.132,eth-updown-15m-1767715200,UP,0.65,0.63,0.64,-0.020000000000000018
1767715491.7526631,eth-updown-15m-1767715200,DOWN,0.36,0.35,0.355,-0.010000000000000009
1767715492.6965818,eth-updown-15m-1767715200,UP,0.65,0.64,0.645,-0.010000000000000009
1767715493.099505,eth-updown-15m-1767715200,DOWN,0.37,0.36,0.365,-0.010000000000000009
1767715494.4909701,eth-updown-15m-1767715200,UP,0.63,0.62,0.625,-0.010000000000000009
1767715494.4915671,eth-updown-15m-1767715200,DOWN,0.38,0.37,0.375,-0.010000000000000009
1767715495.975858,eth-updown-15m-1767715200,DOWN,0.36,0.34,0.35,-0.019999999999999962
1767715495.97613,eth-updown-15m-1767715200,UP,0.66,0.64,0.65,-0.020000000000000018
1767715497.523531,eth-updown-15m-1767715200,UP,0.65,0.63,0.64,-0.020000000000000018
1767715497.5242088,eth-updown-15m-1767715200,DOWN,0.37,0.35,0.36,-0.020000000000000018
1767715498.872802,eth-updown-15m-1767715200,DOWN,0.37,0.35,0.36,-0.020000000000000018
1767715498.8729,eth-updown-15m-1767715200,UP,0.65,0.63,0.64,-0.020000000000000018
1767715500.462985,eth-updown-15m-1767715200,UP,0.66,0.64,0.65,-0.020000000000000018
1767715500.4633431,eth-updown-15m-1767715200,DOWN,0.36,0.34,0.35,-0.019999999999999962
1767715502.294057,eth-updown-15m-1767715200,UP,0.69,0.68,0.685,-0.009999999999999898
1767715502.294243,eth-updown-15m-1767715200,DOWN,0.32,0.31,0.315,-0.010000000000000009
1767715503.634627,eth-updown-15m-1767715200,DOWN,0.31,0.3,0.305,-0.010000000000000009
1767715503.634748,eth-updown-15m-1767715200,UP,0.7,0.69,0.695,-0.010000000000000009
1767715504.971566,eth-updown-15m-1767715200,UP,0.66,0.65,0.655,-0.010000000000000009
1767715504.971972,eth-updown-15m-1767715200,DOWN,0.35,0.34,0.345,-0.009999999999999953
1767715506.5756001,eth-updown-15m-1767715200,DOWN,0.34,0.33,0.335,-0.010000000000000009
1767715506.5756302,eth-updown-15m-1767715200,UP,0.67,0.66,0.665,-0.010000000000000009
1767715508.411086,eth-updown-15m-1767715200,DOWN,0.33,0.32,0.325,-0.010000000000000009
1767715508.411527,eth-updown-15m-1767715200,UP,0.68,0.67,0.675,-0.010000000000000009
1767715509.794494,eth-updown-15m-1767715200,DOWN,0.33,0.31,0.32,-0.020000000000000018
1767715509.79494,eth-updown-15m-1767715200,UP,0.69,0.67,0.6799999999999999,-0.019999999999999907
1767715511.143957,eth-updown-15m-1767715200,UP,0.7,0.69,0.695,-0.010000000000000009
1767715511.1441028,eth-updown-15m-1767715200,DOWN,0.31,0.3,0.305,-0.010000000000000009
1767715512.5032582,eth-updown-15m-1767715200,DOWN,0.31,0.3,0.305,-0.010000000000000009
1767715512.5044212,eth-updown-15m-1767715200,UP,0.7,0.69,0.695,-0.010000000000000009
1767715513.9619489,eth-updown-15m-1767715200,DOWN,0.33,0.32,0.325,-0.010000000000000009
1767715513.962166,eth-updown-15m-1767715200,UP,0.68,0.67,0.675,-0.010000000000000009
1767715515.313833,eth-updown-15m-1767715200,DOWN,0.34,0.33,0.335,-0.010000000000000009
1767715515.314239,eth-updown-15m-1767715200,UP,0.67,0.66,0.665,-0.010000000000000009
1767715516.645697,eth-updown-15m-1767715200,UP,0.66,0.65,0.655,-0.010000000000000009
1767715516.64606,eth-updown-15m-1767715200,DOWN,0.35,0.34,0.345,-0.009999999999999953
1767715517.9835782,eth-updown-15m-1767715200,DOWN,0.34,0.33,0.335,-0.010000000000000009
1767715517.9839869,eth-updown-15m-1767715200,UP,0.67,0.66,0.665,-0.010000000000000009
1767715519.323057,eth-updown-15m-1767715200,UP,0.66,0.65,0.655,-0.010000000000000009
1767715519.323213,eth-updown-15m-1767715200,DOWN,0.35,0.34,0.345,-0.009999999999999953
1767715520.701837,eth-updown-15m-1767715200,DOWN,0.35,0.34,0.345,-0.009999999999999953
1767715520.7023208,eth-updown-15m-1767715200,UP,0.66,0.65,0.655,-0.010000000000000009
1767715522.183999,eth-updown-15m-1767715200,UP,0.65,0.64,0.645,-0.010000000000000009
1767715522.184143,eth-updown-15m-1767715200,DOWN,0.36,0.35,0.355,-0.010000000000000009
1767715523.519207,eth-updown-15m-1767715200,DOWN,0.36,0.35,0.355,-0.010000000000000009
1767715523.5195892,eth-updown-15m-1767715200,UP,0.65,0.64,0.645,-0.010000000000000009
1767715525.028238,eth-updown-15m-1767715200,DOWN,0.39,0.38,0.385,-0.010000000000000009
1767715525.0305521,eth-updown-15m-1767715200,UP,0.62,0.61,0.615,-0.010000000000000009
1767715526.384743,eth-updown-15m-1767715200,UP,0.62,0.61,0.615,-0.010000000000000009
1767715526.384861,eth-updown-15m-1767715200,DOWN,0.39,0.38,0.385,-0.010000000000000009
1767715527.735609,eth-updown-15m-1767715200,UP,0.63,0.62,0.625,-0.010000000000000009
1767715527.735764,eth-updown-15m-1767715200,DOWN,0.38,0.37,0.375,-0.010000000000000009
1767715529.06705,eth-updown-15m-1767715200,UP,0.64,0.63,0.635,-0.010000000000000009
1767715529.067279,eth-updown-15m-1767715200,DOWN,0.37,0.36,0.365,-0.010000000000000009
1767715530.660865,eth-updown-15m-1767715200,DOWN,0.39,0.38,0.385,-0.010000000000000009
1767715530.661045,eth-updown-15m-1767715200,UP,0.62,0.61,0.615,-0.010000000000000009
1767715532.041535,eth-updown-15m-1767715200,UP,0.63,0.62,0.625,-0.010000000000000009
1767715532.041657,eth-updown-15m-1767715200,DOWN,0.38,0.37,0.375,-0.010000000000000009
1767715533.376343,eth-updown-15m-1767715200,UP,0.63,0.62,0.625,-0.010000000000000009
1767715533.3765812,eth-updown-15m-1767715200,DOWN,0.38,0.37,0.375,-0.010000000000000009
1767715534.7061791,eth-updown-15m-1767715200,DOWN,0.37,0.36,0.365,-0.010000000000000009
1767715534.706346,eth-updown-15m-1767715200,UP,0.64,0.63,0.635,-0.010000000000000009
1767715536.03752,eth-updown-15m-1767715200,UP,0.65,0.64,0.645,-0.010000000000000009
1767715536.037788,eth-updown-15m-1767715200,DOWN,0.36,0.34,0.35,-0.019999999999999962
1767715537.384116,eth-updown-15m-1767715200,UP,0.64,0.63,0.635,-0.010000000000000009
1767715537.3844612,eth-updown-15m-1767715200,DOWN,0.37,0.36,0.365,-0.010000000000000009
1767715538.745835,eth-updown-15m-1767715200,UP,0.63,0.62,0.625,-0.010000000000000009
1767715538.7459998,eth-updown-15m-1767715200,DOWN,0.38,0.37,0.375,-0.010000000000000009
1767715540.084416,eth-updown-15m-1767715200,UP,0.63,0.62,0.625,-0.010000000000000009
1767715540.084801,eth-updown-15m-1767715200,DOWN,0.38,0.37,0.375,-0.010000000000000009
1767715541.420367,eth-updown-15m-1767715200,UP,0.66,0.65,0.655,-0.010000000000000009
1767715541.420751,eth-updown-15m-1767715200,DOWN,0.35,0.34,0.345,-0.009999999999999953
1767715542.752295,eth-updown-15m-1767715200,UP,0.67,0.66,0.665,-0.010000000000000009
1767715542.752508,eth-updown-15m-1767715200,DOWN,0.34,0.33,0.335,-0.010000000000000009
1767715544.3337479,eth-updown-15m-1767715200,UP,0.67,0.66,0.665,-0.010000000000000009
1767715544.3339899,eth-updown-15m-1767715200,DOWN,0.34,0.33,0.335,-0.010000000000000009
1767715545.670183,eth-updown-15m-1767715200,DOWN,0.33,0.32,0.325,-0.010000000000000009
1767715545.67051,eth-updown-15m-1767715200,UP,0.68,0.67,0.675,-0.010000000000000009
1767715547.200018,eth-updown-15m-1767715200,UP,0.69,0.68,0.685,-0.009999999999999898
1767715547.200447,eth-updown-15m-1767715200,DOWN,0.32,0.31,0.315,-0.010000000000000009
1767715548.539652,eth-updown-15m-1767715200,DOWN,0.34,0.32,0.33,-0.020000000000000018
1767715548.539732,eth-updown-15m-1767715200,UP,0.68,0.66,0.67,-0.020000000000000018
1767715549.885779,eth-updown-15m-1767715200,UP,0.68,0.67,0.675,-0.010000000000000009
1767715549.886538,eth-updown-15m-1767715200,DOWN,0.33,0.32,0.325,-0.010000000000000009
1767715551.227332,eth-updown-15m-1767715200,UP,0.68,0.66,0.67,-0.020000000000000018
1767715551.227489,eth-updown-15m-1767715200,DOWN,0.34,0.32,0.33,-0.020000000000000018
1767715552.7244911,eth-updown-15m-1767715200,DOWN,0.35,0.34,0.345,-0.009999999999999953
1767715552.724514,eth-updown-15m-1767715200,UP,0.66,0.65,0.655,-0.010000000000000009
1767715554.085114,eth-updown-15m-1767715200,UP,0.63,0.62,0.625,-0.010000000000000009
1767715554.085508,eth-updown-15m-1767715200,DOWN,0.38,0.37,0.375,-0.010000000000000009
1767715555.428297,eth-updown-15m-1767715200,DOWN,0.38,0.36,0.37,-0.020000000000000018
1767715555.428406,eth-updown-15m-1767715200,UP,0.64,0.62,0.63,-0.020000000000000018
1767715556.761632,eth-updown-15m-1767715200,UP,0.64,0.63,0.635,-0.010000000000000009
1767715556.7618291,eth-updown-15m-1767715200,DOWN,0.37,0.36,0.365,-0.010000000000000009
1767715558.33757,eth-updown-15m-1767715200,DOWN,0.38,0.37,0.375,-0.010000000000000009
1767715558.3428118,eth-updown-15m-1767715200,UP,0.63,0.62,0.625,-0.010000000000000009
1767715559.677081,eth-updown-15m-1767715200,UP,0.63,0.62,0.625,-0.010000000000000009
1767715559.677429,eth-updown-15m-1767715200,DOWN,0.38,0.37,0.375,-0.010000000000000009
1767715561.0583448,eth-updown-15m-1767715200,UP,0.66,0.65,0.655,-0.010000000000000009
1767715561.0584488,eth-updown-15m-1767715200,DOWN,0.35,0.34,0.345,-0.009999999999999953
1767715562.393488,eth-updown-15m-1767715200,DOWN,0.34,0.33,0.335,-0.010000000000000009
1767715562.3936992,eth-updown-15m-1767715200,UP,0.67,0.66,0.665,-0.010000000000000009
1767715563.732105,eth-updown-15m-1767715200,DOWN,0.34,0.33,0.335,-0.010000000000000009
1767715563.732188,eth-updown-15m-1767715200,UP,0.67,0.66,0.665,-0.010000000000000009
1767715565.1103911,eth-updown-15m-1767715200,DOWN,0.3,0.29,0.295,-0.010000000000000009
1767715565.111037,eth-updown-15m-1767715200,UP,0.71,0.7,0.705,-0.010000000000000009
1767715566.470185,eth-updown-15m-1767715200,UP,0.73,0.72,0.725,-0.010000000000000009
1767715566.470221,eth-updown-15m-1767715200,DOWN,0.28,0.27,0.275,-0.010000000000000009
1767715567.807931,eth-updown-15m-1767715200,DOWN,0.27,0.26,0.265,-0.010000000000000009
1767715567.808094,eth-updown-15m-1767715200,UP,0.75,0.73,0.74,-0.020000000000000018
1767715569.1527228,eth-updown-15m-1767715200,DOWN,0.24,0.23,0.235,-0.009999999999999981
1767715569.152944,eth-updown-15m-1767715200,UP,0.77,0.76,0.765,-0.010000000000000009
1767715570.4962518,eth-updown-15m-1767715200,DOWN,0.26,0.25,0.255,-0.010000000000000009
1767715570.496511,eth-updown-15m-1767715200,UP,0.75,0.74,0.745,-0.010000000000000009
1767715571.855415,eth-updown-15m-1767715200,UP,0.76,0.75,0.755,-0.010000000000000009
1767715571.8557792,eth-updown-15m-1767715200,DOWN,0.25,0.24,0.245,-0.010000000000000009
1767715573.2695549,eth-updown-15m-1767715200,DOWN,0.26,0.25,0.255,-0.010000000000000009
1767715573.269653,eth-updown-15m-1767715200,UP,0.75,0.74,0.745,-0.010000000000000009
1767715574.66693,eth-updown-15m-1767715200,UP,0.73,0.72,0.725,-0.010000000000000009
1767715574.667045,eth-updown-15m-1767715200,DOWN,0.28,0.27,0.275,-0.010000000000000009
1767715576.011246,eth-updown-15m-1767715200,UP,0.72,0.71,0.715,-0.010000000000000009
1767715576.011602,eth-updown-15m-1767715200,DOWN,0.29,0.28,0.28500000000000003,-0.009999999999999953
1767715577.364028,eth-updown-15m-1767715200,UP,0.7,0.69,0.695,-0.010000000000000009
1767715577.3641422,eth-updown-15m-1767715200,DOWN,0.31,0.3,0.305,-0.010000000000000009
1767715578.710353,eth-updown-15m-1767715200,UP,0.69,0.68,0.685,-0.009999999999999898
1767715578.710764,eth-updown-15m-1767715200,DOWN,0.32,0.31,0.315,-0.010000000000000009
1767715580.043201,eth-updown-15m-1767715200,DOWN,0.33,0.31,0.32,-0.020000000000000018
1767715580.043536,eth-updown-15m-1767715200,UP,0.69,0.67,0.6799999999999999,-0.019999999999999907
1767715582.934243,eth-updown-15m-1767715200,UP,0.68,0.67,0.675,-0.010000000000000009
1767715582.935168,eth-updown-15m-1767715200,DOWN,0.33,0.32,0.325,-0.010000000000000009
1767715584.274538,eth-updown-15m-1767715200,UP,0.64,0.62,0.63,-0.020000000000000018
1767715584.274802,eth-updown-15m-1767715200,DOWN,0.38,0.36,0.37,-0.020000000000000018
1767715585.9289012,eth-updown-15m-1767715200,DOWN,0.39,0.37,0.38,-0.020000000000000018
1767715585.929211,eth-updown-15m-1767715200,UP,0.63,0.61,0.62,-0.020000000000000018
1767715587.266169,eth-updown-15m-1767715200,DOWN,0.38,0.36,0.37,-0.020000000000000018
1767715587.2665951,eth-updown-15m-1767715200,UP,0.64,0.62,0.63,-0.020000000000000018
1767715588.614057,eth-updown-15m-1767715200,UP,0.64,0.62,0.63,-0.020000000000000018
1767715588.614142,eth-updown-15m-1767715200,DOWN,0.38,0.36,0.37,-0.020000000000000018
1767715590.041672,eth-updown-15m-1767715200,DOWN,0.37,0.35,0.36,-0.020000000000000018
1767715590.0421262,eth-updown-15m-1767715200,UP,0.65,0.63,0.64,-0.020000000000000018
1767715591.532937,eth-updown-15m-1767715200,DOWN,0.34,0.33,0.335,-0.010000000000000009
1767715591.5331829,eth-updown-15m-1767715200,UP,0.67,0.66,0.665,-0.010000000000000009
1767715592.869775,eth-updown-15m-1767715200,DOWN,0.34,0.33,0.335,-0.010000000000000009
1767715592.870202,eth-updown-15m-1767715200,UP,0.67,0.66,0.665,-0.010000000000000009
1767715594.68064,eth-updown-15m-1767715200,DOWN,0.34,0.33,0.335,-0.010000000000000009
1767715594.6809332,eth-updown-15m-1767715200,UP,0.67,0.66,0.665,-0.010000000000000009
1767715596.041653,eth-updown-15m-1767715200,DOWN,0.37,0.35,0.36,-0.020000000000000018
1767715596.0425432,eth-updown-15m-1767715200,UP,0.65,0.63,0.64,-0.020000000000000018
1767715597.3810828,eth-updown-15m-1767715200,UP,0.66,0.65,0.655,-0.010000000000000009
1767715597.40166,eth-updown-15m-1767715200,DOWN,0.35,0.34,0.345,-0.009999999999999953
1767715598.7499268,eth-updown-15m-1767715200,UP,0.64,0.63,0.635,-0.010000000000000009
1767715598.750391,eth-updown-15m-1767715200,DOWN,0.37,0.36,0.365,-0.010000000000000009
1767715600.102966,eth-updown-15m-1767715200,UP,0.67,0.66,0.665,-0.010000000000000009
1767715600.103174,eth-updown-15m-1767715200,DOWN,0.34,0.33,0.335,-0.010000000000000009
1767715601.9289532,eth-updown-15m-1767715200,DOWN,0.34,0.32,0.33,-0.020000000000000018
1767715601.929932,eth-updown-15m-1767715200,UP,0.68,0.66,0.67,-0.020000000000000018
1767715603.262321,eth-updown-15m-1767715200,DOWN,0.35,0.34,0.345,-0.009999999999999953
1767715603.2626822,eth-updown-15m-1767715200,UP,0.66,0.65,0.655,-0.010000000000000009
1767715604.606543,eth-updown-15m-1767715200,UP,0.66,0.65,0.655,-0.010000000000000009
1767715604.606863,eth-updown-15m-1767715200,DOWN,0.35,0.34,0.345,-0.009999999999999953
1767715605.955555,eth-updown-15m-1767715200,UP,0.65,0.64,0.645,-0.010000000000000009
1767715605.955785,eth-updown-15m-1767715200,DOWN,0.36,0.35,0.355,-0.010000000000000009
1767715607.290304,eth-updown-15m-1767715200,DOWN,0.38,0.37,0.375,-0.010000000000000009
